Date / Time,City,State,Shape,Duration,Summary,Posted
9/17/2014 4:45,Evansville,WI,Light,5 minutes,"Zig-zagging distant orangish-white object/light, transversing sky to horizon, at fast rate of speed.",9/18/2014
9/17/2014 3:00,Fairfield,CA,Other,1 hour,I noticed brighter yellow flashing lights so i grab binoculars and it resembled a police copter with red white and blue colors.,9/25/2014
9/16/2014 23:15,Omaha,NE,Triangle,30 minutes,"Flashing green, red, white lights moving unpredictably.",9/18/2014
9/16/2014 22:00,Ada,OK,Light,3 minutes,TWO BRIGHT STRANGE LIGHTS VISIBLE FROM ADA OKLAHOMA - HOVERING BRIGHT THEN ASCENDING TO THE SKY QUICKLY AND DIMMING OUT AS THEY ASCEND,9/18/2014
9/16/2014 21:27,Newburgh,NY,Circle,5 seconds,"Round, bright light, moving across sky, captured by sky-watching cameras.",9/18/2014
9/16/2014 21:00,Boise,ID,Circle,1-2 minutes,"Bright green light rose quickly, hovered, then descended slowly.",9/18/2014
9/16/2014 21:00,Fort Wayne,IN,Disk,15 minutes,Blue saucer above I-69 and DuPont Road exit.,9/18/2014
9/16/2014 20:40,Colorado Springs,CO,Light,4 minutes,"Low flying, bright lights that changed from white, red, blue and green.",9/18/2014
9/16/2014,Eagan,MN,Fireball,5 minutes,"Circular orange fireball moves slowly southwest, then northeast.",9/25/2014
9/16/2014 20:00,Murfreesboro,TN,Sphere,2 minutes,large gray colored sphere with 2 red blinking lights. Flying slowly.,9/18/2014
9/16/2014 20:00,Ottawa (Canada),ON,Unknown,1 hour,"Object multiple lights, different colors, following us.",9/18/2014
9/16/2014 19:30,Millry,AL,Light,20 seconds,2 bright lights in south Alabama.,9/18/2014
9/16/2014 19:00,Batavia,IL,Sphere,1 minute,"Shiny sphere following a plane turned 180 degrees, and vanished into the sky!",9/18/2014
9/16/2014 19:00,Webster,MA,Formation,10-15 seconds,"5 Bright Light Orbs in Webster, MA.",9/18/2014
9/16/2014 14:24,Anaheim,CA,Unknown,1 minute,"A UFO with 3 alternating red, and 3 white, lights flashing, floated across sky then vanished.",9/18/2014
9/16/2014 10:50,Pejë (Kosovo),,Cylinder,50 seconds,I can't tell something more about this what i saw but it was nnt flying so fast until i didn't saw it anymore.,9/18/2014
9/16/2014 10:45,Florissant,CO,Oval,not sure,Oval dark object next to blackhawk helicopters. ((NUFORC Note: Possibly a bird in flight. PD)),9/18/2014
9/16/2014 7:40,Omaha,NE,Triangle,45 seconds,"Originally I was a little skeptical about Aliens and UFO's, but I definitely seen something unusual over downtown Omaha around 7:40 A.M",9/18/2014
9/16/2014 6:32,South Bend,IN,Light,60 seconds,At exactly 6:32 AM EDT stepped outside to take my daughter to school. While facing North I noticed an unusually bright star. The &quot;,9/18/2014
9/16/2014 6:00,New Port Richey,FL,Light,90 seconds,"Ball of light travelling high up, silent",9/25/2014
9/16/2014 4:40,Escondido,CA,Light,20 seconds,"Two distinct lights, similar to satellites, one following other, rotate about axis, change positions and then direction.",9/18/2014
9/15/2014 21:30,Crescent City,CA,Circle,30-60 minutes,Something that looked like a ball of fire or a bright orange star hovered in a wiered flight pattern for about 30 mins to 1 hour then a,9/18/2014
9/15/2014 21:12,Payette,ID,Light,10 seconds,Bright white flash.,9/18/2014
9/15/2014 20:00,Goshen,NY,Changing,1 hour,Unexplained lights and shape in the night sky seemingly paralleling an aircraft.,9/18/2014
9/15/2014 20:00,Phoenix,AZ,Oval,5 minutes,"Rich, blue light.",9/18/2014
9/15/2014 18:00,West Boylston,MA,Fireball,5 minutes,"Orange-reddish ""fireball"" has repeatedly passed over our yard.",9/18/2014
9/15/2014 11:30,Post Falls,ID,Unknown,5 minutes,"Extra, extra, extra wide and brief contrail behind a craft flying south over Kootenai county 9/15/14.",9/18/2014
9/15/2014 6:52,Jacksonville,FL,Egg,seconds,"At a glimpse while driving on 9a headed towards San Jose before the Phillips hwy exit,there was a black egg/cigar shaped object with gr",9/18/2014
9/15/2014 6:45,Vail,CO,Sphere,90 minutes,Bright object seen over Vail for 90 minutes. ((NUFORC Note: We suspect the witness observed the balloon over NM. PD)),9/25/2014
9/15/2014 3:30,Palmer,MA,Sphere,60 minutes,"Blue/white/red/green sphere hoevering, sparkling light in its vacinity.",9/18/2014
9/15/2014 3:00,Amarillo (near),TX,Disk,unknown,Only seen on the photo I have.,9/25/2014
9/15/2014 2:30,Cerritos,CA,Oval,5 minutes,3-ft long fluorescent craft manuvering 3ft above my head and patio around 3AM. No sound or lights.,9/25/2014
9/14/2014 23:00,New Bloomington,OH,Unknown,8 seconds,"Red and blue blinking lights, slowly descending in night sky.",9/18/2014
9/14/2014 23:00,Mercersburg,PA,Fireball,2 seconds,Bright blue fireball.,9/18/2014
9/14/2014 22:55,Dansville,NY,Flash,2 seconds,"Saw a flash of light in the night skys of Dansville, New York.",9/18/2014
9/14/2014 22:55,Lavale,MD,Teardrop,10 seconds,Strange light falling from the sky.,9/18/2014
9/14/2014 22:30,Fairbanks,AK,Triangle,1 minute,"Grey, triangular object with no lights moving across the sky.",9/18/2014
9/14/2014 22:20,Centralia,WA,Light,10 minutes,"Small group of colored lights, red, green, yellow, hovering in a bobbing around motion above horizon.",9/18/2014
9/14/2014 22:15,Hoover,AL,Egg,3-5 seconds,Green glowing object moving past me overhead.,9/18/2014
9/14/2014 22:10,Unknown,NJ,Fireball,2 seconds,"Fireball seen over I-195 in NJ, coming down at incredible rate of speed.",9/18/2014
9/14/2014 22:00,Daytona Beach,FL,Teardrop,7 minutes,"Bright Star Like Object North of Daytona Beach, FL.",9/18/2014
9/14/2014 21:03,Silver City,NM,Light,2 minutes,"Bright, very red, light flies south to west near Silver City, NM.",9/18/2014
9/14/2014 21:00,Arnold,MO,Light,20 minutes,Diamond light formation.,9/18/2014
9/14/2014 21:00,Cleveland,OH,Circle,2 minutes,Saw the same orangish light I've seen two other times. In the northern sky. Was clearly Visible for two minutes then faded away.,9/18/2014
,,,,,,
,,,,,S,
9/14/2014 21:00,Shrewsbury,PA,Circle,midnight,((HOAX??)) in the middle of 83 and seen flashing lights when getting reading to hit it made a big flash.,9/18/2014
9/14/2014 20:47,Cashmere,WA,Changing,25 seconds,Very large satellite appearance. ((NUFORC Note: Sighting of Iridium #70 at 20:45 hrs.. PD)),9/18/2014
9/14/2014 20:40,Katy,TX,Changing,I witnessed it for over t,"UFO near Detention Pond in Katy, Texas, Emanates Threatening Gunfire Sounds.",9/18/2014
9/14/2014 20:15,Spanaway,WA,Light,15 seconds,Yellowish light moving at extremely hight rate of speed.,9/18/2014
9/14/2014 20:00,Nantucket,MA,Light,1 minute,Red light seen in skies above Nantucket.,9/18/2014
9/14/2014 20:00,Wellington,FL,Triangle,1 minute,Triangular orbs move in sky.,9/18/2014
9/14/2014 18:35,Lacey,WA,Circle,1 hour,Might be high-elevation weather balloon.,9/18/2014
9/14/2014 17:00,Knoxville,TN,Other,seconds,Bright White 2 Dimensional Circle intercrossing Jets flying in single file on sunny day.,9/18/2014
9/14/2014 16:00,Ludlow (UK/England),,Other,5 minutes,Let me get this straight I do not really believe in the paranormal or UFOs for that matter. However what i saw i could not rule out it,9/18/2014
9/14/2014 12:30,Boulder,CO,Light,15 minutes,"Saw a bright, star-light like one finger's length away from noonday sun in Boulder, clear skies.",9/25/2014
9/14/2014 5:45,Holbrook,AZ,Triangle,30+ minutes,Driving east on I-40 just E of Holbrook noticed triangle shaped bright light. Watched for 30 minutes until it was above me.,9/18/2014
9/14/2014 5:35,Tacoma,WA,Light,3-4 minutes,Glowing hoovering orb like like that moved like nothing ive ever seen or heard.,9/18/2014
9/14/2014 4:30,Las Vegas,NV,Sphere,1 hour,Actual photos.,9/18/2014
9/14/2014 0:45,Plainfield,IN,Flash,2 seconds,Big blue flash in the sky at 1:45 am only 2 seconds long.,9/18/2014
9/14/2014 0:25,Aurora,OH,Unknown,2 minutes,Reddish light in a triangular formation rising in the sky then dimming and disappearing.,9/18/2014
9/14/2014 0:13,Tira (Israel; central area),,Triangle,30-50 seconds,"Triangular shaped object, with no lights or sound, seen over Tira, Israel on September 14, 2014, Midnight.",9/18/2014
9/13/2014 23:52,Dana Point,CA,Light,1 minute,Pulsating Fireball over Dana Point.,9/18/2014
9/13/2014 23:15,Anaheim,CA,Egg,2 minutes,Egg-shaped object hovering 3 feet off ground. Dark blue with rose/pink pulsaing interior light.,9/18/2014
9/13/2014 23:00,Haltom,TX,Circle,,Me and my friend went out on the balcony to smoke a cigarette and i looked up seen 4 lights but they were not moving at all stayed in 1,9/18/2014
9/13/2014 23:00,Duanesburg,NY,Sphere,5 minutes,"It was late at night in Duanesburg, a rural town outside of Schenectady, New York. The sky is usually clear and it was this night, too.",9/18/2014
9/13/2014 22:40,Saugus,CA,Fireball,1 minute,Orange fireballs.,9/18/2014
9/13/2014 22:34,Allentown,PA,Triangle,1 minute,"Saw 7 light formation hovering over neighbor in West Allentown, PA on Sept 13th 2014 at 10:34 PM",9/18/2014
9/13/2014 22:20,New York City (Queens),NY,Cylinder,3 seconds,The object in question was close enough for me to see three lights. Two of them were closer to each other and the other in the front by,9/18/2014
9/13/2014 22:10,Levittown,NY,Fireball,30 seconds,Red/orange glowing object headed south over Long Island.,9/18/2014
9/13/2014 22:08,Trenton,ND,Sphere,4 minutes,"Small reddish-orange flickering sphere/ovoid object spotted moving south from Trenton, North Dakota.",9/18/2014
9/13/2014 22:00,Tillamook,OR,Light,2 hours,"Lights moving around in the night sky, Sky formations.",9/18/2014
9/13/2014 22:00,Angier,NC,Light,5 minutes,"Flying white lights that disappear when you bring attention to it; accompanied by humming noise, clicking sounds and driving the dog cr",9/18/2014
9/13/2014 22:00,Hagerstown,MD,Sphere,1.5 hours,"Red, green and orange lights flickering around the object which hovered at least 20 minutes and then slowly moved north.",9/18/2014
9/13/2014 21:30,Courtenay (Canada),BC,Oval,1+ minute,"Greenish white light full size of moon shape. Speeds off shooting off like a Rocket, and disappeared...",9/18/2014
9/13/2014 21:30,Renton,WA,Diamond,10 seconds,"Diamond shaped, blue and green in color--huge.",9/18/2014
9/13/2014 21:20,Lexington,KY,Light,,Saw several orange balls of light in the sky as I was driving down Limestone and turning onto Loudon Ave.,9/18/2014
,,,,,,
,,,,,Lights seem to be surround,
9/13/2014 21:04,Jacksonville,FL,Circle,7 minutes,Orange/Red UFOs.,9/18/2014
9/13/2014 21:04,Jacksonville,FL,Circle,7 minutes,Orange/Red UFOS.,9/18/2014
9/13/2014 20:45,Grand Junction,CO,Sphere,3-5 minutes,"Cluster of UFO's seen over Grand Junction, CO.",9/18/2014
9/13/2014 20:30,Town and Country,MO,Light,15 minutes,Small red lights moving up from the horizon.,9/18/2014
9/13/2014 20:30,Houma,LA,Formation,15 minutes,Numerous red lights in sky over Houma.,9/18/2014
9/13/2014 20:30,Clarksburg,WV,Circle,30 minutes,Numerous reddish orange spheres moving at high speed from north to south.,9/18/2014
9/13/2014 20:29,Vancouver,WA,Egg,3 seconds,"Xenon blue light seen falling at 15 degree angle northwest of Vancouver, WA.",9/18/2014
9/13/2014 20:25,Olympia,WA,Light,20 seconds,"Green light flashes across sky near Olympia, Washington.",9/18/2014
9/13/2014 20:25,Olympia,WA,Light,20 seconds,"Green light flashes across sky near Olympia, Washington.",9/18/2014
9/13/2014 20:20,Nanoose Bay (Canada),BC,Circle,5 seconds,Saw bright coloured circular flash or object in sky for 3-5seconds.,9/18/2014
9/13/2014 20:18,Chilliwack (Canada),BC,Circle,4-6 seconds,We witnessed a green ball around 1000 feet in the air fly across the #1 highway and disintegrate into the mountains on the north side o,9/18/2014
9/13/2014 20:15,Port Townsend,WA,Sphere,4 seconds,Bluish white energy orb travelling very low in sky just above tree tops.,9/18/2014
9/13/2014 20:00,Napavine,WA,Fireball,2 minutes,Large green object above trees seen by many people.,9/18/2014
9/13/2014 20:00,Chehalis,WA,Fireball,1 minutes,Giant comet like light.,9/18/2014
9/13/2014 19:46,Ignacio,CO,Fireball,8 minutes,Orange-reddish glowing fireball seen in Southern sky.,9/18/2014
9/13/2014 19:45,Edmonds,WA,Sphere,10 seconds,"Bright green orb, very large shooting downward at extremely fast speed. No fire, early evening Edmonds, WA.",9/18/2014
9/13/2014 19:42,Santa Fe,NM,Teardrop,30 minutes,"Santa Fe Tear Drop hovering over 40 minutes. ((NUFORC Note: High-altitude, helium-filled balloon, with scientific package. PD))",9/18/2014
9/13/2014 19:40,Albuquerque,NM,Circle,1.5 hours,"Bright round object in the Northwestern sky above Rio Rancho, NM. ((NUFORC Note: High-altitude, helium-filled balloon. PD))",9/18/2014
9/13/2014 19:30,Rio Rancho,NM,Unknown,1 hour,((NUFORC Note: Witness provides no information. Possible sighting of high-altitude balloon. PD)),9/18/2014
9/13/2014 19:00,Belen,NM,Triangle,30 minutes,Triangular shape with 3 white lights stationary in North sky.,9/18/2014
9/13/2014 19:00,El Cajon,CA,Sphere,90 seconds,Orange sphere over El Cajon.,9/25/2014
9/13/2014 19:00,Albuquerque,NM,Light,45+ minutes,"White/red ligth on North Side of Albuquerque 9/13/14. ((NUFORC Note: High-altitude, helium-filled balloon. PD))",9/18/2014
9/13/2014 19:00,Santa Fe (11 miles E. of),NM,Light,20 minutes,"Looking NNW from the cement pad in front of my house as the sun was setting, an oval of intense white light hovered in the sky, there",9/18/2014
9/13/2014 18:40,Lincoln City,OR,Fireball,30 seconds,Meteor from the sky.,9/18/2014
9/13/2014 17:00,Santa Fe,NM,Triangle,3 hours 45 minutes,Inverted tear drop shaped brightly illuminated slow moving object sighted over 3 1/2 hours. ((NUFORC Note: Balloon. PD)),9/18/2014
9/13/2014 14:00,Albuquerque,NM,Circle,3 hours,Saw white circle high in the sky. Noticed two hours later it was still there in the exact same spot. No movement at all. As night appro,9/18/2014
9/13/2014 14:00,Albuquerque,NM,Circle,6 hours,Looked like a bright white circular object with no movement in the sky. As the sun went down it turned reddish orange.,9/18/2014
9/13/2014 9:43,Eagle River,AK,Light,10-15 minutes,"A line of multiple orange lights flying slowly, possibly following the contours of the mountain and then disappearing into the sky.",9/18/2014
9/13/2014 8:30,Mission Viejo,CA,Chevron,3-5 seconds,V-shaped translucent Airship Above Spotted Bull Way.,9/18/2014
9/13/2014 7:45,Rio Rancho,NM,Circle,30 minuites,Circular shape became visible around 7:15 Mountain time and was pure white and as time went by it became a dark brilliant red almost li,9/18/2014
9/13/2014 5:00,South Hills,WV,Rectangle,10 minutes,4 Bright lights flashing in unison.,9/18/2014
9/13/2014 5:00,Hudson,NH,Light,45 seconds,1 big bright light moving fast then another small light flew into the big one moving east at dawn.,9/18/2014
9/13/2014 0:00,Coolidge,AZ,Triangle,10 seconds,"V-shaped craft, almost like a sting ray, going a high rate of speed, faster than any plane could go.",9/18/2014
9/12/2014 23:50,Maryville,MO,Light,2 seconds,One point of light split into three points of light.,9/18/2014
9/12/2014 23:25,Devils Lake,ND,Flash,5 seconds,I had seen a light streak that had appeared to go from a stop to gone in a flash. It was not like any shooting star i have ever seen t,9/18/2014
9/12/2014 22:46,Linglestown,PA,Unknown,2 minutes,3 bright orange objects bigger than planes and no sound.,9/18/2014
9/12/2014 22:30,Carlsbad,CA,Triangle,,"Craft flying North on I-5 South Carlsbad, Ca, Triangle but filled in 5 lights.",9/25/2014
9/12/2014 22:15,Calgary (Canada),AB,Sphere,2 minutes,"Orange white object traveling at extreme speed west of Calgary, Canada.",9/18/2014
9/12/2014 21:00,Pittsburgh,PA,Fireball,60 seconds,"Three fireballs seen hovering above Plum Borough school football on Friday, September 12, 2014, in PA..",9/18/2014
9/12/2014 21:00,Phoenix,AZ,Changing,15 minutes,Blue light.,9/18/2014
9/12/2014 21:00,Estelle Manor,NJ,Light,1 minutes,Fast traveling white object.,9/18/2014
9/12/2014 20:19,Prosser,WA,Fireball,5 seconds,"A burning object with long tail, falling out of the sky towards the ground.",9/18/2014
9/12/2014 20:15,Buxton,ME,Fireball,5 minutes,"Ball of fire rising in the sky, stopped rising and hovered. Seemed to burn out after 5 minutes or so.",9/18/2014
9/12/2014 20:00,Santa Barbara,CA,Circle,7 seconds,My gf and I were looking up in the sky and noticed a blue light not blinking moving nw at a steady spread then just disappeared in the,9/18/2014
9/12/2014 20:00,Ile-Perrot (Canada),QC,Oval,20 seconds,Oval aircraft in Ile-Perrot.,9/18/2014
9/12/2014 20:00,South Riding,VA,Formation,5 minutes,"Sitting on porch with girlfriend, suddenly saw what appeared to be hundreds of tiny flashing lights to West moving slowly to the North.",9/18/2014
9/12/2014 20:00,Salem,NH,Unknown,10 hours,"Blinking lights in the New Hampshire sky. ((NUFORC Note: Possible ""twinkling"" stars. PD))",9/18/2014
9/12/2014 20:00,Pickerington,OH,Triangle,60-90 seconds,UFO Sighting in Pickerington Near Rule 3.,9/18/2014
9/12/2014 18:49,Olyphant,PA,Light,1 minute,Bright white light flying vertically into the sky followed by military jets 10min later Olyphant/Dickson City Area.,9/18/2014
9/12/2014 16:30,Quincy,MA,Changing,60 seconds,"Object floating in place with blinking red light, radically flopping around never seen anything like this before.",9/18/2014
9/12/2014 7:00,Covington,WA,Oval,minutes,Object viewed above 256th street looking eastward high in the sky a white oval suspended above.,9/18/2014
9/12/2014 6:30,Trinidad,CA,Light,1 minute,"A group of workers witness a strange light in the sky, which accelerates and departs vertically at very high speed.",9/18/2014
9/12/2014 6:10,Cathedral City,CA,Light,1 minute,Intensly bright light appeared through misty cloud then evaporated with the cloud.,9/18/2014
9/12/2014 6:05,Visalia,CA,,30 seconds,Red light ascends to moon in burst of white/blue light.,9/18/2014
9/12/2014 6:03,Westwood,CA,Light,30-45 seconds,Bright light surrounded by clouds or fog.,9/18/2014
9/12/2014 6:03,Reno,NV,Light,10 seconds,"Headlight like object over mt rose in Reno, NV.",9/18/2014
9/12/2014 6:01,Rough and Reday,CA,,30 seconds,Stationary Bright light emits spray like cloud into the sky.,9/18/2014
9/12/2014 6:00,Red Bluff,CA,Fireball,1 minute,"Orange fireball emitting smoke with bright white light, while hovering and spinning.",9/18/2014
9/12/2014 6:00,Paso Robles,CA,Circle,35 seconds,White objects faded into mist.,9/18/2014
9/12/2014 6:00,Bakersfield,CA,Light,20 seconds,Two lights facing east and a bright illumination shining upward.,9/18/2014
9/12/2014 6:00,Visalia,CA,Flash,15 seconds,Mass witnesses.,9/18/2014
9/12/2014 6:00,Novato,CA,Fireball,20-30 seconds,"6 AM Sept. 12th, I walked out of my house. It was a clear morning no clouds or fog and was very dark. I walked on my drivway to the en",9/18/2014
9/12/2014 6:00,Lebanon,OR,Unknown,2 minutes,Object with trailing light rises above mountain.,9/18/2014
9/12/2014 6:00,Incline Village,NV,Unknown,3 minutes,Object over Lake Tahoe.,9/18/2014
9/12/2014 6:00,Huntington Beach,CA,Light,20 seconds,Slow moving white light. It faded slowly while traveling toward me then left a luminous Area that faded into the sky. The sky was clear,9/18/2014
9/12/2014 6:00,Charleston,OR,Fireball,~1 minute,Large fireball seen coming south of Charleston while we were headed out fishing. Was bright orange with glowing tail then appeared to b,9/18/2014
9/12/2014 6:00,Moreno Valley,CA,Circle,15 seconds,Unidentfied ball of light.,9/18/2014
9/12/2014 5:50,Clovis,CA,Light,7 seconds,Unusual light glowing brighter and then fading and becoming larger while fading away.,9/18/2014
9/12/2014 5:30,Riverside,CA,Cylinder,20 minutes,"Round Cylinder shaped craft, being chased by 2 fighter jets.",9/18/2014
9/12/2014 5:07,Vancouver (Canada),BC,Unknown,5 minutes,"Moving ""star,"" moving east in slow, crooked line before veering SE in Vancouver early morning sky.",9/18/2014
9/12/2014 3:08,Montrose,IA,Other,3-5 minutes,"Bow Tie shaped craft near Montrose, Iowa.",9/25/2014
9/12/2014 3:00,Las Vegas,NV,Other,7 seconds,I was smoking outside and just happend to look up towards the moon when I sighted this object moving very fast in a circle type of turn,9/18/2014
9/12/2014 1:00,Gibsonia,FL,Cylinder,30 minutes,"A graduated cylinder of light, much like a tentacle gradually getting thinner, with sections that had different characteristics. Starti",9/18/2014
9/11/2014 0:00,Farmington,ME,Disk,30 minutes,One large ship with four or five smaller ships near Prescott field in Farmington.,9/18/2014
9/11/2014 22:19,Springfield,OR,Flash,unknown,"Multi-colored flashes over Eugene, Oregon.",9/18/2014
9/11/2014 22:00,Peabody,MA,Rectangle,2 weeks,"Blue and red blinking lights, not moving, appears as a satellite.",9/18/2014
9/11/2014 21:15,Hephzibah,GA,Flash,22:45,"Fast moving, blinking lights and orange orbs. No sounds.",9/18/2014
9/11/2014 21:12,La Mesa,CA,Flash,1 second,Fast moving object blue white light nighttime only visible for a second.,9/18/2014
9/11/2014 21:10,Martinez,CA,Unknown,5-10 minutes,"2 red lights becoming 3-white lights seen over Martinez,Ca, Marina Park area.",9/18/2014
9/11/2014 21:07,Las Vegas,NV,Fireball,5 seconds,Fireball seen floating in western sky.,9/18/2014
9/11/2014 21:00,Sequim,WA,Triangle,2 minutes,Giant Triangle With Multi colored outlining lights.,9/18/2014
9/11/2014 21:00,San Bernardino,CA,Light,1 minute,Seen a bright light in the sky.,9/18/2014
9/11/2014 20:30,Portland,OR,Triangle,30 minutes,"I SAW ON 09/11/14 A LINE OF FOUR YELLOW LIGHTS IN A LINE, THE SHAPE OF THE BIG DIPPERS HANDLE.THESE LIGHTS DID NOT BLINK OR CHANGE COLO",9/18/2014
9/11/2014 19:45,Hana,HI,Circle,5 minutes,One white non biking light coming south to north very very high up and moving quite fast past a few stars in just minutes and became to,9/18/2014
9/11/2014 19:43,New York City (Brooklyn),NY,Fireball,2 minutes,"Fireball gliding over Brooklyn at 19:43, jumping flames within it heading a northeastern direction.9-11-14.",9/18/2014
9/11/2014 18:30,New York (Remsaleer Train Station),NY,Light,20 minutes,3 circling and spiraling orbs over the area of the Remsaleer Amtrak train station.,9/18/2014
9/11/2014 12:00,Reseda,CA,Other,3 minutes,"Metallic object, flying slowly, maintained altitude and it was spinning. Traveling north. Never made a sound.",9/18/2014
9/11/2014 10:10,Olympia,WA,Teardrop,10 minutes,"Light gray, possible teardrop shaped object being trailed by short pointed contrail which never changed size.",9/18/2014
9/11/2014 5:30,Altadena,CA,Sphere,4 minutes,Bright white light sphere with lights emitting down and covered in a haze.,9/18/2014
9/11/2014 2:58,Houston (Canada),BC,Sphere,15 seconds,Large sphere shaped light. The sphere was the light source.,9/18/2014
9/11/2014 2:38,Port Saint Lucie,FL,Light,15 minutes,"Scattered cluster of still flashing blue, red and white lights. Cloudy.",9/18/2014
9/11/2014 2:00,New York City (Bronx),NY,Other,not sure,Sting Ray like triangle + followed Pyramid shaped object.,9/18/2014
9/11/2014 0:10,James Island/Charleston,SC,Light,30-40 seconds,"Bright white and blue light, slow and constant moving, orb-like UFO.",9/18/2014
9/10/2014 0:00,Manteca,CA,Diamond,2 seconds,Seen a object this one night and what made this more interesting is that we all saw something? we all sat in confusion because we all h,9/10/2014
9/10/2014 21:30,Bethany Beach,DE,Triangle,45 seconds,"Looking at the moon from a beach house, observed several orange triangle objects in the south east sky. All in a row. Went from maybe 6",9/18/2014
9/10/2014 21:30,Whaleyville,MD,Unknown,45 seconds,Series of strange orange lights (independent/multi-directional) moving over treeline.,9/18/2014
9/10/2014 20:30,Centreville,VA,Circle,5 minutes,Red circular object hovering motionless for a minute or two. White light blinked a few times. It did not make a sound ( so I ruled out,9/18/2014
9/10/2014 20:15,Asheboro,NC,Sphere,10 minutes,"Some kind of space craft hovering near power poles, turquoise in color, with red lights around it.",9/18/2014
9/10/2014 19:00,Three Rivers,CA,Cigar,5 minutes,Cigar-shaped glowing in sw sky during daylight.,9/18/2014
9/10/2014 11:55,Phoenix,AZ,Triangle,few minutes,"Been seeing this a few times this week blue pulsating triangular light slowly moving, turns white, moved quickly across the sky stopped",9/18/2014
9/10/2014 6:58,Kemah,TX,Cigar,5 minutes,2 stationary cigar-shaped objects clearly visible in morning sunlight.,9/18/2014
9/10/2014 4:37,Watchung,NJ,Oval,6-7 minutes,"BRIGHT LITES, OVER DISK, 300FT. ACROSS, HOVERING IN THE SKY.",9/18/2014
9/10/2014 3:00,Ranchi (Jharkhand) (India),,Other,1 hour,"When seen through telescope, a bright object was seen emitting green, blue, red and white light, and it was revolving about an axis!",9/10/2014
9/10/2014 1:00,Toronto (Canada),ON,Light,30,"Blinking white light very high in the sky, not moving at all",9/10/2014
9/10/2014 0:00,Imperial Beach,CA,Other,All night,Flashing/bright star.,9/10/2014
9/9/2014 21:37,Reseda,CA,Changing,~1 minute,Semi-Circular shaped object with blue lights.,9/10/2014
9/9/2014 21:32,Harrisburg,PA,Light,10 seconds,Eight lights lit up the night sky and dissapeared after ten seconds.,9/10/2014
9/9/2014 21:00,Martinsville,OH,Fireball,5 minutes,"Red/orange orb over Martinsville, Ohio.",9/18/2014
9/9/2014 20:10,Boca Raton,FL,Cylinder,5 minutes,6 red fire objects in the sky.,9/10/2014
9/9/2014 19:30,Hollywood (near; in the valley off Hwy. 101),CA,Light,5 minutes,Changed colors blue pink red green kept changing colors hovered till went to the ground.,9/10/2014
9/9/2014 19:15,Winsted,CT,Fireball,45 minutes,Anomalous behavior of anomalous bright lights.,9/10/2014
9/9/2014 13:37,Big Sur,CA,Disk,8 seconds,"Shiny, rounded object in daylight, moving steady towards ocean, then gone.",9/18/2014
9/9/2014 2:05,Kulpmont,PA,Light,8 minutes,My wife came home from work early in the morning and let the dogs out at 2 AM to go to the bathroom she observed a light in the sky mov,9/10/2014
9/9/2014 0:00,Rutland,VT,Sphere,5 minutes,If others besides the four of us saw this craft come forward u were not imagining it it was real!!!!!!!!! if u took pic plz submit them,9/10/2014
9/8/2014 23:00,Fulton,NY,Unknown,15 minutes,Warbling flashing object spotted slowly moving across Fulton sky,9/10/2014
9/8/2014 22:03,Binghamton,NY,Unknown,80 seconds,"It was flying a distance away, it was blinking, and I couldn't make out a shape.",9/10/2014
9/8/2014 22:00,Phoenix,AZ,Fireball,5 minutes,5 red orbs in the western sky hovered then suddenly dissapeared,9/10/2014
