Date / Time,City,State,Shape,Duration,Summary,Posted
9/8/2014 21:40,Muskogee,OK,Unknown,5 seconds,"What looked like a typical satellite flashed and disappeared. ((NUFORC Note: Probable ""flare"" from ""Iridium"" satellite? PD))",9/10/2014
9/8/2014 21:30,New Holstein,WI,Light,10 seconds,"Large white light moving very fast, that just disappeared.",9/18/2014
9/8/2014 20:52,Zhujiang (Newtown; Guangzhou)(China),,Oval,~27 minutes,"Unsual Object Sighted in Night Sky near the Huacheng Square, in Zhujiang Newtown, Guangzhou, China.",9/18/2014
9/8/2014 20:00,Titusville,FL,Light,8 seconds,"I saw a bright, oval, light in the sky.",9/10/2014
9/8/2014 20:00,Adrian,MI,Other,15 minutes,Black line with tail across moon.,9/10/2014
9/8/2014 19:30,Hamilton (Canada),ON,Other,10 minutes,Unknown Anomaly Seen In the Night Sky.,9/10/2014
9/8/2014 19:24,Albuquerque,NM,Circle,15 minutes,Another evening of mysterious lights over west mesa in Albuquerque.,9/10/2014
9/8/2014 18:15,Liberty,NY,Fireball,unknown,2 rays and a star during the light of day,9/10/2014
9/8/2014 6:15,Morganville,NJ,Diamond,5 seconds,Slow moving diamond shaped object moving SW at 6:15am in early light.,9/10/2014
9/8/2014 6:00,McMinnville,OR,Circle,15 seconds,"Seen over McMinnville, Oregon.",9/25/2014
9/8/2014 5:55,Mantorville,MN,Disk,0:30,Red and green flashing light hovering in one spot for length of time.,9/10/2014
9/8/2014 4:42,Albuquerque,NM,Flash,1 second,"Bright double-flash over Albuquerque's west side at 4:42 A.M MDT on September 8, 2014.",9/10/2014
9/8/2014 0:00,Schenectady,NY,Egg,2 minutes,One egg-shaped object with odd wings on each side. Orange / yellowish color hovering above the trees approx. 2 minutes then flew quickl,9/10/2014
9/7/2014 23:31,Cedar Rapids,IA,Other,1 minute,Boomerang/cresent crescent shape object absorbs dense white cloud in seconds in a blue sky,9/10/2014
9/7/2014 23:00,Ft. Riley,KS,Changing,2 hours,flashing lights green and white changed shapes on the photos I have its amazing,9/10/2014
9/7/2014 23:00,Carlyle,IL,Circle,5 minutes,Circular craft with green and red lights.,9/10/2014
9/7/2014 22:30,White Lake,MI,Triangle,3-4 minutes,Triangle shape - made no noise - moved slow from west to north,9/10/2014
9/7/2014 22:20,Prairieville,LA,Triangle,30 seconds,"Hovering triangular UFO, appeared glowing white with two beams of light",9/10/2014
9/7/2014 21:24,Salem,OR,Sphere,2 minutes,Unusually large glowing sphere travels across the sky.,9/10/2014
9/7/2014 20:42,Harrisburg,PA,Circle,5-10 seconds,Blinding red-orange light in night sky.,9/10/2014
9/7/2014 20:36,Richland,WA,Circle,2 minutes,Blue light to left of the moon heading right vertically and than dropped below the moon moving horizontally.,9/10/2014
9/7/2014 20:30,Edison,NJ,Triangle,45 seconds,"Me and my girlfriend were driving down the highway around 9:30pm, when I looked to the right and saw headlights(high beams)hovering jus",9/10/2014
9/7/2014 20:30,Corona,CA,Other,~5 minutes,Huge wide but only 1/4 as tall very brilliant white/dull orange and very erratic edges and shape.,9/10/2014
9/7/2014 20:15,Hull,MA,Sphere,45 seconds,"Orange light seen twice over Hull, MA, Sept 2014.",9/18/2014
9/7/2014 20:10,Manassas,VA,Disk,35 minutes,"Saucer shaped object stopped then zoomed across sky , possibly landing on near by open field.",9/10/2014
9/7/2014 20:00,Fort Edward,NY,Rectangle,5 minutes,"I've seen the obvious objects that are mistaken for UFO's, but this is the first time I've ever seen what I'd honestly call a UFO.",9/10/2014
9/7/2014 20:00,Redlands,CA,Cylinder,3-4 minutes,Sitting outside smoking looked up saw cylinder shaped light comming from north west heading south east,9/10/2014
9/7/2014 17:30,West Springfield,MA,Fireball,2 minutes,"From the parking lot of jj's soft serve looking into the sky towards agawam, I saw a fireball with an orange tail very distinctly. Ther",9/10/2014
9/7/2014 17:20,Hamilton (Canada),ON,Cross,30 seconds,"Conditions were clear, not a cloud in the sky. My mother, and brother were over for Sunday dinner and we were sitting on my balcony off",9/10/2014
9/7/2014 16:20,Lisbon,NY,Light,4 minutes,Red moving object that had no noise and vanished.,9/10/2014
9/7/2014 16:10,Minneapolis,MN,Formation,~5 minutes,UFOs (?) discovered in pictures taken in broad daylight on sunny afternoon. I only saw the objects after downloading the pics.,9/10/2014
9/7/2014 13:00,Natuashish (Canada),NF,Sphere,10 minutes,"They saw round shape in the sky. They took a picture, I have a copy of the pic. Should I email the pic? It's on daytime.",9/10/2014
9/7/2014 13:00,Tacoma,WA,Oval,20 seconds,"Object seen in Tacoma, WA, southern sky with smoke trailing falling from the sky at 13:00 on 09.07.14 Sunday, with no sound heard.",9/10/2014
9/7/2014 11:00,Chelsea,MI,Sphere,10 minutes,Object emitting 3 plumes flying west to east at steady speed. Maybe 3 orbs medium grey.,9/10/2014
9/7/2014 3:15,Wentzville,MO,Oval,5 minutes,Erratic oval of white lights moving low in the sky.west to southeast a little after 3am,9/10/2014
9/7/2014 3:00,Edmonton (Canada),AB,Flash,5 seconds,Exploding blue light reveals fuselage of enormous craft.,9/10/2014
9/7/2014 1:00,Orlando,FL,Circle,,Me and my cousin where driving down powers in pine hills...while looking up in the sky we saw a bright orange circle...going up slow..t,9/10/2014
9/6/2014 23:55,Broken Arrow,OK,Triangle,15-20 seconds,Flying objects in bird-like formation,9/10/2014
9/6/2014 23:30,Yah-ta-hey,NM,Disk,1 minute,I was traveling on SR-264 east heading to Gallup NM. My husband was driving. I was watching a plane in the distance and I looked over,9/10/2014
9/6/2014 22:30,Ken Caryl,CO,Circle,60 seconds,"Red orb seen in Ken Caryl County @ 22:30, hovering in the north sky, then moving quickly to the North and vanished.",9/10/2014
9/6/2014 22:04,London (Canada),ON,Egg,45 seconds,"Huge, with red, orange, green, yellow, and white flashing lights and produced a very, very loud humming noise and was light hazel color",9/10/2014
9/6/2014 21:49,Troy,MI,Circle,5:00,"Multiple red objects moving from west to east, very bright, very fast.",9/10/2014
9/6/2014 21:45,Austin,TX,Triangle,?,HUGE Triangle Craft hovering near I-35 North Austin,9/10/2014
9/6/2014 21:06,Lakeland,FL,Sphere,3 minutes,Bright Orange Fireball flying and hovering low in night sky,9/10/2014
9/6/2014 21:00,Santa Rosa,CA,Light,45 seconds,What appeared to be a bright plane light flying towards us however it started quickly gravitating towards the moon and the light faded,9/10/2014
9/6/2014 20:54,Pleasanton,CA,Light,20 seconds,"Light, first believed to be a star or planet, started rapidly moving. The light object appeared to be round, near moon as you look into",9/10/2014
9/6/2014 20:30,Coalhurst (Canada),AB,Triangle,,Strange very quick aircraft that hovered and moved in sophisticated ways,9/10/2014
9/6/2014 20:00,San Jose,CA,Sphere,4 minutes,"Ufo sighting in San Jose, calif around 7:47 pm",9/10/2014
9/6/2014 19:30,Ottawa (Canada),ON,Rectangle,1 minute,Light high in sky resolves to non-satellite at closest approach.,9/10/2014
9/6/2014 18:30,Gainesville,GA,Circle,15-20 minutes,"30 to 40 round lighted objects in the sky over north Hall County, Gainesville, GA. 18 to 30 minutes",9/10/2014
9/6/2014 17:45,Billings,MT,Circle,30 minutes,4 white dots and 1 red dot. Hovering in the sky during the day.,9/10/2014
9/6/2014 5:00,Westnewfield,ME,Diamond,10 minutes,DATE 09/06 CITY Westnewfield Maine Duration 10 minutes Summany Diamond shape oubject bright base yellow ring around the top,9/10/2014
9/6/2014 4:30,Mesa,AZ,Unknown,20 minutes,I know what i seen....,9/10/2014
9/6/2014 4:30,Marana,AZ,Light,60 minutes,Bright white light dancing in the sky.,9/10/2014
9/6/2014 1:30,La Vergne,TN,Light,5 seconds,Fast moving light.,9/10/2014
9/6/2014 1:00,Stanwood,WA,Circle,~2 hours,"Strange green, red, and blue lights accompanied by loud booms over Pugent Sound",9/10/2014
9/6/2014 1:00,Naples,FL,Light,currently,There are currently lights over the golf coast in Naples Florida.,9/10/2014
9/6/2014 1:00,Stanwood,WA,Circle,~2 hours,"Strange green, red, and blue lights accompanied by loud booms over Pugent Sound",9/10/2014
9/6/2014 0:30,Lago Vista,TX,Diamond,2 minutes,The craft had 4 peach colored lights on each tip with a canister looking cockpit jutting from the bottom with white lights circling it.,9/10/2014
9/6/2014 0:00,Elizabethtown/Louisville (travelling between),KY,Triangle,15-45 minutes,Two 3-legged/pronged shaped UFO seen flying along interstate between Elizabethtown and Louisville,9/10/2014
9/5/2014 23:24,Wexford,PA,Fireball,2 minutes,"2 adults and 1 child saw dark orange/reddish round &quot;fireball&quot; traveling across sky, moving from South to North above McKnight",9/10/2014
9/5/2014 23:12,Portland,OR,Cylinder,5 seconds,"Bright white cylinder, or sphere, makes rapid descent & disappears.",9/10/2014
9/5/2014 23:00,Salem,OR,Unknown,90 minutes,Multiple objects with blinking lights moving around in a strange way for the past hour and half,9/10/2014
9/5/2014 23:00,Cedar Hill,TX,Circle,between 5 to 10 minutes,green see through bubble,9/10/2014
9/5/2014 23:00,Lackawanna,NY,Disk,3 minutes,Big Aircraft Hovering Above Woods,9/10/2014
9/5/2014 22:30,Morrow,OH,Triangle,5 minutes,Large stationary triangular shaped object-fluorescent orange lights on each corner.,9/10/2014
9/5/2014 22:30,Etters,PA,Unknown,15 minutes,Multi-colored blinking lights in western sky not moving. After 15 minutes disapeared.,9/10/2014
9/5/2014 22:00,Clements,MD,Teardrop,45 seconds,Several Craft Teardrop Flash.,9/10/2014
9/5/2014 22:00,Cumming,GA,Formation,20 minutes,Formation of lights in the sky.,9/10/2014
9/5/2014 21:00,Aberdeen,MD,Light,90 seconds,Bright light in the sky that grew brighter and shot across the sky with a long bright tail behind it.,9/10/2014
9/5/2014 20:15,Midlothian,VA,Sphere,10 minutes,"We saw two round objects moving in the sky above the tree line and out into the clear night sky, followed by three additional of the sa",9/10/2014
9/5/2014 19:30,Huntsville,AL,Cigar,5 seconds,What WAS that?,9/10/2014
9/5/2014 12:00,Earth's Moon,KS,Disk,,A ufo and a aline in moon video is here: https://www.youtube.com/watch?v=8DvFhuk1Hrc,9/5/2014
9/5/2014 10:21,Holbrook,AZ,Unknown,~7 seconds,I may have witnessed a static shadow of a cloaked UFO,9/10/2014
9/5/2014 9:00,Walla Walla,WA,Rectangle,3 minutes,So we were standing in our back yard my mother and brother point to what they thought was a meteor.. The object began to get closer and,9/10/2014
9/5/2014 7:10,Muncie,IN,Other,20 seconds,Dark un-lit silent object moving NE across morning sky at low altitude,9/10/2014
9/5/2014 6:00,Columbus,OH,Cross,20-30 Minutes,Bright white cross with flashing blue/red lights moved slowly away at an acute angle of ascent in early morning hours,9/10/2014
9/5/2014 6:00,Renton (east of; towards the Cascades,WA,Disk,1 hour,Amazing large light hovering for about an hour with a smaller light that seemed to split into two.,9/10/2014
9/5/2014 5:30,Loughman,FL,Light,5 minutes,"At 5:30 am, I let my dogs out, and for some reason, turned to look at the sky behind me. ((NUFORC Note: Advertising lights? PD))",9/5/2014
9/5/2014 3:43,Orland park,IL,Light,,UFO of red dots flying in sky.,9/5/2014
9/5/2014 2:40,Tucson,AZ,Unknown,,"Non moving red, white, and blue flashing object in the distance to the west.",9/5/2014
9/5/2014 1:14,Uhrichsville,OH,Light,10 minutes,6 lights flashing different colors.,9/5/2014
9/5/2014 0:00,Petitcodiac (Canada),NB,Diamond,5 minutes,Erratic moving large Red/White diamond.,9/5/2014
9/4/2014 23:20,Neligh,NE,Circle,2-3 minutes,I was running south of town at the park and was running west. I then saw a circular object with lights all around the sides of it.,9/5/2014
9/4/2014 23:20,Neligh,NE,Circle,2-3 minutes,Circular object with light on all sides and would disappear at times.,9/5/2014
9/4/2014 23:00,Wyoming,PA,Disk,3 minutes,Green saucer with red flashing light.,9/5/2014
9/4/2014 23:00,Milford,CT,Fireball,,Bright ball of orange light that left a orange trail as it flew.,9/18/2014
9/4/2014 22:30,Elizabethtown,KY,Circle,30 minutes,Flickering objects in stationary formation.,9/5/2014
9/4/2014 22:30,Burleson,TX,Light,20 seconds,"Looking to the northeast, I noticed a light moving across the sky. The light moving across the sky was purely white, appeared to be at",9/5/2014
9/4/2014 22:15,Melbourne,IA,Oval,10 seconds,Orange oval.,9/5/2014
9/4/2014 22:15,Lawrence,MA,Light,5 minutes,Red star-like object moving in the sky. Two spotted twice and then 3 single ones after those.,9/5/2014
9/4/2014 22:05,Abingdon,VA,Circle,10 seconds,Bright white light.,9/5/2014
9/4/2014 22:00,Deer Park,WA,Light,5 days,Stationary strategically placed flashing colored lights in a grid formation over stevens county.,9/5/2014
9/4/2014 22:00,Glen St. Mary,FL,Disk,20 minutes,"UFO appears disc shaped and stationary in the sky, way up in the sky...not close.",9/5/2014
9/4/2014 21:30,North Royalton,OH,Triangle,3 minutes,"Triangle-shaped UFO, hovering with red and white lights.",9/5/2014
9/4/2014 21:15,Basin City (2-4 miles west of),WA,Light,~20-30 seconds,"Two objects chase brighter object until it dimmed out, quickly, after changing course upon being chased. Low earth orbit?",9/10/2014
9/4/2014 21:15,Seattle,WA,Diamond,4 minutes,4 bright triangular-shaped objects remaining in a triangular formation caught my attention over Lake Union in Seattle.,9/5/2014
9/4/2014 21:15,Marshfield,MA,Light,1 minutes,Saw one solid light that gave the appearance of being collectively among the stars while gazing up. This light moved at a great speed.,9/5/2014
9/4/2014 21:11,Iowa City,IA,Light,1 hour,"Red white and blue strobing; far away. I thought I was watching an exploding star. ((NUFORC Note: ""Twinkling"" star? PD))",9/5/2014
9/4/2014 21:10,Nampa,ID,Unknown,20 minutes,Sequential lights seen over Caldwell/Nampa Idaho,9/10/2014
9/4/2014 21:10,Olympia,WA,Light,10 minutes,9 or 10 red/orange lights moving in impossible trajectories.,9/5/2014
9/4/2014 20:50,Wenatchee,WA,Unknown,1:10 minutes,Several objects with flashing lights,9/10/2014
9/4/2014 20:45,Ellicott City,MD,Light,,"Single, bright and stationary light in the sky over interstate 70 in Ellicott City.",9/5/2014
9/4/2014 20:30,Canal Winchester,OH,Triangle,10 minutes,"Stadium sized triangular craft flew above sky near Columbus, Ohio.",9/5/2014
9/4/2014 20:30,Lawrence,MA,Light,10 minutes,Solid orange lights moving across sky.,9/5/2014
9/4/2014 20:25,Waynesburg,PA,Flash,10 minutes,Yellow/amber lights flashing in clouded night sky.,9/5/2014
9/4/2014 20:20,Glen Ellyn,IL,Circle,1-5 minutes,10 to 30 red/orange objects flying slowly and together through sky.,9/5/2014
9/4/2014 19:30,Langhorne,PA,Other,10 minutes,Weird black object spotted in the sky.,9/5/2014
9/4/2014 19:02,Laconia,NH,Cigar,2 minutes,Cigar shaped object has moved across the horizon.,9/5/2014
9/4/2014 17:38,Glendale,CA,Cylinder,15-20 minutes,Cluster of 20-30 round silver looking objects flying through sky in the early evening.,9/5/2014
9/4/2014 16:30,Woodbridge,VA,Triangle,2 hours,Triangular opening and closing object.,9/5/2014
9/4/2014 11:30,Brooklyn park,MN,Unknown,2 minutes,I was north of 610 and Noble looking west when I saw a light the size of a star in the horizon. It was neon blue and red. The object,9/10/2014
9/4/2014 9:47,New Bedford,MA,Light,10 minutes,I was traveling to the store on Brock Avenue when I noticed a white light it was not a star because it was to close to the earth.,9/5/2014
9/4/2014 8:30,Manahawkin (?),NJ,Circle,4 minutes,3 round bright firery objects..,9/5/2014
9/4/2014 5:41,Malta,ID,Light,1+ hour,Three bright lights.,9/5/2014
9/4/2014 1:30,Lawrence,MA,Light,1 hour,"Two bright lights moving in circular motion over Lawrence, MA.",9/5/2014
9/4/2014 0:00,Rogersville,TN,Oval,45 minutes,Strange red lights in strange patterns.,9/5/2014
9/3/2014 23:30,Chesapeake Beach,MD,Circle,>1 hour,"A circular aircraft with blue, red and white lights stayed stationary in the night sky for over an hour before going to bed.",9/5/2014
9/3/2014 23:01,Helena,MT,Light,30 minutes,"Bright lite, like a sparkler, spinning and throwing out colors every which way.",9/5/2014
9/3/2014 23:00,Nag's Head,NC,Fireball,7-10 minutes,"7 orange, glowing, silent fireballs moving along same trajectory, equidistant apart over Nag's Head beach, NC.",9/25/2014
9/3/2014 22:30,Buhl,ID,Light,5 minutes,"Orange orbs in sky above Buhl, Idaho.",9/5/2014
9/3/2014 21:34,Hanover,PA,Light,2 minutes,"Facing the west, the first object was flying from north to south. Object was a solid light without any blinking lighting.",9/5/2014
9/3/2014 21:30,Clarence,NY,Triangle,5 minutes,Shape started far away as a white light (bright) and turned out to be a delta shape with yellowy white/red lights.,9/5/2014
9/3/2014 21:25,Lake Geneva,WI,Light,30 seconds,"Light that changed rapid colors, made its self like thread like appearance.",9/5/2014
9/3/2014 21:15,Pueblo/El Paso Counties,CO,Light,9,"Lights floating above ground from Pueblo County, Colorado",9/10/2014
9/3/2014 21:15,Bethel Park/Castle Shannon,PA,Changing,,Strange bright orange lights in South Pittsburgh sky.,9/5/2014
9/3/2014 21:00,Twin Falls,ID,Light,1 hour,I could tell it wasn't an airplane or anything of that nature.,9/5/2014
9/3/2014 21:00,Gooding,ID,Sphere,1 hour spaced,Orange orbs spontaneously appeared one at a time over the windmills in Hagerman. They were in the same area and would vanish . no noise,9/5/2014
9/3/2014 21:00,York,PA,Light,15 minutes,3 balls of light rising and disappearing.,9/5/2014
9/3/2014 21:00,Johnsburg,IL,Light,30+ minutes,Viewed Blue and red spinning lights in a circular/oval motion seen through a semi-hi powered telescope from my yard.,9/5/2014
9/3/2014 20:30,Melbourne Beach,FL,Triangle,1 minute,Witnessed small craft which appeared to be an 4 seater plane on fire but it just went slowly by and vanished,9/10/2014
9/3/2014 20:26,Highland Park,IL,Light,30 seconds,"Large light, like a star, moving in the north west direction over Lake Michigan, visible from Chicago northern suburbs.",9/5/2014
9/3/2014 20:00,Clinton Township,MI,Light,30 minutes,Tube shaped illuminated object in the sky at sunset.,9/10/2014
9/3/2014 20:00,Greeley,CO,Light,,"Large, fast moving green light disappears abruptly.",9/10/2014
9/3/2014 19:30,Gastonia,NC,Sphere,5 minutes,((HOAX??)) Silver ball in lightning storm.,9/5/2014
9/3/2014 19:30,Gastonia,NC,Oval,5 minutes,Silver Ball in Lightning storm - update - not a hoax!,9/10/2014
9/3/2014 19:00,Kingston,NH,Flash,5 minutes,Oblong shaped yellow light seen by 3 in the Kingston night sky.,9/5/2014
9/3/2014 19:00,New York City,NY,Flash,~2 seconds,Yankees vs Redsox Broadcast YES Network close up of the moon shows something shooting from the moon.,9/5/2014
9/3/2014 19:00,Boca Raton,FL,Circle,5-8 minutes,I saw red glowing object with 2 green lightning like beams flashing randomly from right side of object which also darted sideways.,9/5/2014
9/3/2014 18:30,Auburn,PA,Circle,3 minutes,Driving down 895 east and noticed a shiny object in the sky that wasn't moving there was a plane in the sky moving away from it. Lasted,9/5/2014
9/3/2014 18:25,Johnson City,TN,,3 minutes,"No craft seen. However a loud, unfamiliar sound, like trumpets and singing coming from the sky.",9/5/2014
9/3/2014 12:00,Jonesborough,TN,Cigar,~1 minute,"Cigar-shaped craft in Jonesborough, TN.",9/5/2014
9/3/2014 10:45,Woodhaven,MI,Egg,10 seconds,"Red egg-shaped orb seen in sky over Woodhaven, MI.",9/5/2014
9/3/2014 5:30,Heyburn,ID,Oval,30 minutes,Orange object glowing and flashing lights on it. Moved across sky slowly and faded street heading southeast.,9/10/2014
9/3/2014 5:00,Pleasure Island,NC,Sphere,>1 hour,Walking my dog near Pelican Watch on the beach around 5:30 this morning. I saw a orange/red Chinese lantern type ball leave from over t,9/5/2014
9/3/2014 3:57,Brentwood,NY,Triangle,5 minutes,Triangular shape aircraft hovering just above tree tops.,9/5/2014
9/3/2014 2:30,Manchester,CT,Light,1 hour,Blue-green light west of my home in Manchester making strange movements.,9/5/2014
9/3/2014 0:00,Minot,UT,Circle,10:00,"Right at midnight, my younger sister and one of our neighbors came and got me and my brother out of bed to check out this interesting",9/5/2014
9/2/2014 23:00,Rapid City,SD,Formation,20 seconds,"Not a UFO per se, but one giant ball of light breaking up over a 20 second period of time traveling in one direction.",9/5/2014
9/2/2014 23:00,Gilbert,AZ,Other,5-10 minutes,"Small ultra-light sized UNDO over Gilbert, Az.",9/5/2014
9/2/2014 22:35,Fort Collins,CO,Teardrop,1 minute,Super fast teardrop shape with tail moving south to north with no sound at all.,9/5/2014
9/2/2014 22:30,Logan,OH,Diamond,20 seconds,"The object moved across the sky at a constant speed then sped up, gone in a flash.",9/5/2014
9/2/2014 22:30,Spearfish,SD,Fireball,1-2 minutes,My buddy and I were driving up Maitland Dr. when we saw some kind of orange light. As it went along different pieces seemed to stream u,9/5/2014
9/2/2014 21:30,Leadville,CO,Circle,10 seconds,"We were camping near Mt. Massive near Leadville, CO. Bright orange/amber orb appeared from the southwest, traveling towards the north.",9/10/2014
9/2/2014 21:20,Carolina Beach,NC,Light,2-3 seconds,Orange lights still being seen around the Carolina Beach area mainly during the first 2 hours after dark.,9/10/2014
9/2/2014 21:15,Aurora,MN,,5-10 minutes,Near Aurora Mn. Large lights in pattern turn on/off moving slowly east.,9/5/2014
9/2/2014 21:02,Akron,OH,Cross,7-12 seconds,"Bright light, very high, took only 7-10 seconds, horizon to horizon, no sound no contrail.((NUFORC Note: Witness is former USAF. PD))",9/5/2014
9/2/2014 21:00,Newton,KS,Teardrop,5 minutes,This ufo was bright white like the moon and did not fly around fast it looked liked it was in space near the moon and was morphing then,9/5/2014
9/2/2014 19:00,Albuquerque,NM,Circle,15,Mysterious lights over west mesa in Albuquerque.,9/5/2014
9/2/2014 16:05,Fort Worth,TX,Other,100-120 seconds,Star after sundown before stars out; instantly became brighter; white cloud like explosion; an object shot out.,9/5/2014
9/2/2014 12:00,Bowie,MD,Light,1 minute,Shiny object moving towards clouds.,9/5/2014
9/2/2014 10:15,Monroe,WA,Triangle,3 seconds,Delta-winged craft with no noise streaks over skylight.,9/5/2014
9/2/2014 5:50,Trevose,PA,Triangle,10,"Red white and blue blinking light that changed colors in a triangle shape, it hovered in one spot and had no helicopter blades!",9/5/2014
9/2/2014 5:00,Wildwood,FL,Unknown,2 hours,"Hovering blinking green red and white lights. ((NUFORC Note: Possible sighting of a ""twinkling"" star. PD))",9/5/2014
9/2/2014 1:47,Allentown,PA,Light,30 seconds,My girlfriend and I were star gazing when one UFO flashed and shot out in the sky and we thought it was a shooting star ... The object,9/5/2014
9/1/2014 23:30,Nampa,ID,Unknown,55 minutes,Bright lights not moving for 20+ min then bizarre movement.,9/5/2014
9/1/2014 22:19,Milford,DE,Circle,2 minutes,"Bright orange orb traveled from south to north just above tree tops over McColley st/Marshal St. area,then traveled east.",9/5/2014
9/1/2014 22:00,Gold Hill,NC,Light,2 hours,Driving home from work and saw a bright low to the ground orange light it hovered and moved back and forth a little.,9/5/2014
9/1/2014 22:00,Paphos (Cyprus),,Circle,7 minutes,Bright colourful flashing disc at night.,9/5/2014
9/1/2014 22:00,Hudson,WI,Unknown,45 minutes,"Multi-colored object spotted hovering, speeding up and stopping quickly for 45 minutes, multiple witnesses.",9/5/2014
9/1/2014 21:33,Rossmoor,NJ,Sphere,2 seconds,Mom and I witnessed a white light in sky descend and vanish within a second.,9/5/2014
9/1/2014 21:30,South Londonderry,VT,Changing,7-10 seconds,"Large, glowing, light greenish , object traveling across the sky, no tail, no sound, changing shape slightly.",9/5/2014
9/1/2014 21:15,Columbia,MD,Light,2 minutes,Bright fast moving light that stopped and hovered.,9/5/2014
9/1/2014 20:35,Galloway,NJ,Light,45 seconds,Bright light at high alt. traveling at very high rate of speed over Galloway NJ from S to N. ((NUFORC Note: Iridium flare? PD)),9/5/2014
9/1/2014 20:30,Revere,MA,Light,5,14 flashing lights sets of two's in a row above revere beach sky.,9/5/2014
9/1/2014 20:30,Albuquerque,NM,Light,30 seconds,Reddish-orange light seen in Northwest Albuquerque disappears before hitting treeline.,9/5/2014
9/1/2014 20:25,Concord,VT,Changing,1 minute,"Shape change, color change and direction change.",9/5/2014
9/1/2014 20:00,Roswell,NM,Circle,6 minutes,I was in the parking lot of pizza Hut located on south main st. I looked up to the east sky and noticed 4 orange circular orbs. 2 faded,9/5/2014
9/1/2014 20:00,Glens Falls,NY,Circle,5 seconds,Bright white light does flyby.,9/18/2014
9/1/2014 20:00,Parma,OH,Fireball,1 minute,Me and my girlfriend were walking down our street and noticed a orange light and went into the clouds but appearing back out.,9/5/2014
9/1/2014 18:25,Sarnia (Canada),ON,Circle,20 seconds,Ball flying across sky in Sarnia.,9/5/2014
9/1/2014 16:05,Syracuse,NY,Circle,3 minutes,Reddish Orange glowing circular object over NYS Fair on Laborr Day.,9/5/2014
9/1/2014 13:30,Senoia,GA,Sphere,5 seconds,Black shere seen moving at high speed below the clouds in a straight trajectory.,9/5/2014
9/1/2014 13:00,Mountlake Terrace,WA,Sphere,20 min,two spherical objects of differing physical features above mountlake terrace.,9/5/2014
9/1/2014 13:00,Hobbs,NM,Formation,5 minutes,Group of metallic orbs or lights in daytime.,9/5/2014
9/1/2014 11:56,Minersville,PA,Triangle,15 minutes,"Saw triangler objcect appear and flash multi colors. Red, blue, orange, green. Before disappearing.",9/5/2014
9/1/2014 9:30,Southwest desert,AZ,Triangle,5 minutes,3 brilliant bright orb lights observed in the SouthWest desert parked on a plateau in the middle of nowhere.,9/5/2014
9/1/2014 5:45,Rock Hill,SC,Light,1 minute,"A bright light that looked like a star, changing speed. ((NUFORC Note: Possible sightings of satellites?? PD))",9/5/2014
9/1/2014 5:00,Silverton,CO,Other,~20 minutes,"Silent, stationary (maybe) object; open V shape, tube-like arms/wings of pulsating light.",9/5/2014
9/1/2014 4:30,Kihei,HI,Light,1.5 hours,Erratic white lights in conjunction with space debris and commercial airlines.,9/5/2014
9/1/2014 4:00,North Charleston,SC,Unknown,4 minutes,It was coming down slow within tree height and flew away when we got close to it.,9/5/2014
9/1/2014 3:33,Harrisburg,PA,Triangle,,Triangle ship.,9/5/2014
9/1/2014 0:00,Missoula,MT,Light,1 minute,Orange pulsating glow.,9/5/2014
